4.731962725
0.736013765
0.38271346
5.619737976
15.723926579
8.866669411
1.421383786
0.14368578
5.035927284
15.588462514
22.26626616
2.359366911
0.37619118
2.506318211
0.240977022
1.421336816
3.384689338
0.25184682
13.57727653
0.171013801
0.241974272
0.583956848
12.609363802
2.273482789
5.259562937
11.320215744
6.315189787
0.377062846
8.165615516
39.867427517
4.303667577
16.017419454
2.029470011
4.524108853
0.548371996
0.479756846
1.421336618
0.480886541
5.619737946
0.723903023
1.120927408
1.278318561
0.548325597
1.982561711
4.896899072
1.138385504
5.25779333
0.230463358
0.548325008
0.736013765
2.223023009
11.001304261
4.731962694
12.383967184
3.373668551
7.360096432
0.37618934
1.244791624
0.868983249
0.541386752
1.421383657
12.87056058
16.225021007
34.315372386
1.807987
18.537365072
3.384689307
0.736014483
16.885440536
0.548372585
44.111505171
19.645814507
0.203310907
1.807923817
18.137429849
0.504825315
3.385170671
1.421384375
0.340667265
0.877624367
12.609363771
0.548324094
7.744047823
17.514634336
19.764263088
5.238042624
2.359366881
16.919452338
4.662789523
3.492742516
15.588462483
0.591464448
0.197550703
9.987565119
4.307742358
3.983179208
0.47042305
0.548327145
7.879739433
0.171776952
